"id","ID Externe","Area_id /ID Externe","department_code","insee_code","zip_code","name","gps_lat","gps_lng","country_id"
2812,"__cities_.fr.08438-08360-02812","__areas__.fr.008-008",8,8438,8360,"Taizy","49.514278901099","4.256253956044","base.fr"
2813,"__cities_.fr.08439-08390-02813","__areas__.fr.008-008",8,8439,8390,"Tannay","49.52740125","4.8212108695652","base.fr"
2814,"__cities_.fr.08440-08380-02814","__areas__.fr.008-008",8,8440,8380,"Tarzy","49.868414166667","4.2945027777778","base.fr"
2815,"__cities_.fr.08444-08110-02815","__areas__.fr.008-008",8,8444,8110,"Tétaigne","49.649536688742","5.1197203311258","base.fr"
2816,"__cities_.fr.08445-08350-02816","__areas__.fr.008-008",8,8445,8350,"Thelonne","49.650338596491","4.9445629824561","base.fr"
2817,"__cities_.fr.08446-08240-02817","__areas__.fr.008-008",8,8446,8240,"Thénorgues","49.402468206522","4.9165284782609","base.fr"
2818,"__cities_.fr.08448-08800-02818","__areas__.fr.008-008",8,8448,8800,"Thilay","49.89583925","4.810204","base.fr"
2819,"__cities_.fr.08449-08460-02819","__areas__.fr.008-008",8,8449,8460,"Thin-le-Moutier","49.716376783217","4.5116856643357","base.fr"
2820,"__cities_.fr.08450-08090-02820","__areas__.fr.008-008",8,8450,8090,"This","49.753633058824","4.611776","base.fr"
2821,"__cities_.fr.08451-08190-02821","__areas__.fr.008-008",8,8451,8190,"Le Thour","49.543942074074","4.0918859259259","base.fr"
2822,"__cities_.fr.08452-08300-02822","__areas__.fr.008-008",8,8452,8300,"Thugny-Trugny","49.479041970803","4.4188124087591","base.fr"
2823,"__cities_.fr.08453-08400-02823","__areas__.fr.008-008",8,8453,8400,"Toges","49.426393404255","4.7826046808511","base.fr"
2824,"__cities_.fr.08454-08430-02824","__areas__.fr.008-008",8,8454,8430,"Touligny","49.675520512821","4.6153137606838","base.fr"
2825,"__cities_.fr.08455-08400-02825","__areas__.fr.008-008",8,8455,8400,"Tourcelles-Chaumont","49.396964262295","4.603913442623","base.fr"
2826,"__cities_.fr.08456-08800-02826","__areas__.fr.008-008",8,8456,8800,"Tournavaux","49.874054615385","4.7839064615385","base.fr"
2827,"__cities_.fr.08457-08090-02827","__areas__.fr.008-008",8,8457,8090,"Tournes","49.796475240964","4.6366431927711","base.fr"
2828,"__cities_.fr.08458-08130-02828","__areas__.fr.008-008",8,8458,8130,"Tourteron","49.540994245283","4.6377473584906","base.fr"
2829,"__cities_.fr.08459-08110-02829","__areas__.fr.008-008",8,8459,8110,"Tremblois-lès-Carignan","49.664477142857","5.2626826373626","base.fr"
2830,"__cities_.fr.08460-08150-02830","__areas__.fr.008-008",8,8460,8150,"Tremblois-lès-Rocroi","49.845969393939","4.4989075757576","base.fr"
2831,"__cities_.fr.08461-08400-02831","__areas__.fr.008-008",8,8461,8400,"Vandy","49.442500091743","4.7086340366972","base.fr"
2832,"__cities_.fr.08462-08130-02832","__areas__.fr.008-008",8,8462,8130,"Vaux-Champagne","49.447958061224","4.5446708163265","base.fr"
2833,"__cities_.fr.08463-08240-02833","__areas__.fr.008-008",8,8463,8240,"Vaux-en-Dieulet","49.484636728395","4.9961198765432","base.fr"
2834,"__cities_.fr.08464-08250-02834","__areas__.fr.008-008",8,8464,8250,"Vaux-lès-Mouron","49.29836902439","4.7859312195122","base.fr"
2835,"__cities_.fr.08465-08220-02835","__areas__.fr.008-008",8,8465,8220,"Vaux-lès-Rubigny","49.68729962963","4.1806930864198","base.fr"
2836,"__cities_.fr.08466-08210-02836","__areas__.fr.008-008",8,8466,8210,"Vaux-lès-Mouzon","49.605116407767","5.1387349514563","base.fr"
2837,"__cities_.fr.08467-08270-02837","__areas__.fr.008-008",8,8467,8270,"Vaux-Montreuil","49.58615046729","4.555941588785","base.fr"
2838,"__cities_.fr.08468-08150-02838","__areas__.fr.008-008",8,8468,8150,"Vaux-Villaine","49.770172876712","4.4733348630137","base.fr"
2839,"__cities_.fr.08469-08160-02839","__areas__.fr.008-008",8,8469,8160,"Vendresse","49.59968192053","4.7980187748344","base.fr"
2840,"__cities_.fr.08470-08240-02840","__areas__.fr.008-008",8,8470,8240,"Verpel","49.384253163265","4.9272228571429","base.fr"
2841,"__cities_.fr.08471-08390-02841","__areas__.fr.008-008",8,8471,8390,"Verrières","49.495839640288","4.8920074100719","base.fr"
2842,"__cities_.fr.08472-08270-02842","__areas__.fr.008-008",8,8472,8270,"Viel-Saint-Remy","49.63502949495","4.4743729292929","base.fr"
2843,"__cities_.fr.08473-08190-02843","__areas__.fr.008-008",8,8473,8190,"Vieux-lès-Asfeld","49.452922533333","4.1006574666667","base.fr"
2844,"__cities_.fr.08476-08190-02844","__areas__.fr.008-008",8,8476,8190,"Villers-devant-le-Thour","49.509981764706","4.0854202352941","base.fr"
2845,"__cities_.fr.08477-08210-02845","__areas__.fr.008-008",8,8477,8210,"Villers-devant-Mouzon","49.631223378378","5.019952972973","base.fr"
2846,"__cities_.fr.08478-08430-02846","__areas__.fr.008-008",8,8478,8430,"Villers-le-Tilleul","49.624652254902","4.7236938235294","base.fr"
2847,"__cities_.fr.08479-08430-02847","__areas__.fr.008-008",8,8479,8430,"Villers-le-Tourneur","49.622025607477","4.5601440186916","base.fr"
2848,"__cities_.fr.08480-08000-02848","__areas__.fr.008-008",8,8480,8000,"Villers-Semeuse","49.739033738318","4.7486238317757","base.fr"
2849,"__cities_.fr.08481-08350-02849","__areas__.fr.008-008",8,8481,8350,"Villers-sur-Bar","49.682572","4.8475083571429","base.fr"
2850,"__cities_.fr.08482-08430-02850","__areas__.fr.008-008",8,8482,8430,"Villers-sur-le-Mont","49.663699466667","4.6822566666667","base.fr"
2851,"__cities_.fr.08483-08440-02851","__areas__.fr.008-008",8,8483,8440,"Ville-sur-Lumes","49.754433508772","4.7959124561403","base.fr"
2852,"__cities_.fr.08484-08310-02852","__areas__.fr.008-008",8,8484,8310,"Ville-sur-Retourne","49.39624825","4.451241","base.fr"
2853,"__cities_.fr.08485-08370-02853","__areas__.fr.008-008",8,8485,8370,"Villy","49.593736363636","5.2223213223141","base.fr"
2854,"__cities_.fr.08486-08320-02854","__areas__.fr.008-008",8,8486,8320,"Vireux-Molhain","50.076526477273","4.7047652272727","base.fr"
2855,"__cities_.fr.08487-08320-02855","__areas__.fr.008-008",8,8487,8320,"Vireux-Wallerand","50.052835789474","4.7494281954887","base.fr"
2856,"__cities_.fr.08488-08440-02856","__areas__.fr.008-008",8,8488,8440,"Vivier-au-Court","49.73415025","4.8234958333333","base.fr"
2857,"__cities_.fr.08489-08400-02857","__areas__.fr.008-008",8,8489,8400,"Voncq","49.473583409091","4.6882896818182","base.fr"
2858,"__cities_.fr.08490-08400-02858","__areas__.fr.008-008",8,8490,8400,"Vouziers","49.421580396396","4.7047204684685","base.fr"
2859,"__cities_.fr.08491-08330-02859","__areas__.fr.008-008",8,8491,8330,"Vrigne aux Bois","49.7375658","4.8614221","base.fr"
2860,"__cities_.fr.08491-08350-02860","__areas__.fr.008-008",8,8491,8350,"Vrigne aux Bois","49.737021","4.857817","base.fr"
2861,"__cities_.fr.08492-08350-02861","__areas__.fr.008-008",8,8492,8350,"Vrigne-Meuse","49.706844659091","4.837025","base.fr"
2862,"__cities_.fr.08494-08200-02862","__areas__.fr.008-008",8,8494,8200,"Wadelincourt","49.680086538462","4.92871","base.fr"
2863,"__cities_.fr.08496-08270-02863","__areas__.fr.008-008",8,8496,8270,"Wagnon","49.648775631068","4.4501664563107","base.fr"
2864,"__cities_.fr.08497-08000-02864","__areas__.fr.008-008",8,8497,8000,"Warcq","49.763924910714","4.6665444642857","base.fr"
2865,"__cities_.fr.08498-08090-02865","__areas__.fr.008-008",8,8498,8090,"Warnécourt","49.738207719298","4.6562833333333","base.fr"
2866,"__cities_.fr.08499-08270-02866","__areas__.fr.008-008",8,8499,8270,"Wasigny","49.627142650602","4.3548145783132","base.fr"
2867,"__cities_.fr.08500-08270-02867","__areas__.fr.008-008",8,8500,8270,"Wignicourt","49.586239117647","4.5793517647059","base.fr"
2868,"__cities_.fr.08501-08110-02868","__areas__.fr.008-008",8,8501,8110,"Williers","49.669061780822","5.3043879452055","base.fr"
2869,"__cities_.fr.08502-08210-02869","__areas__.fr.008-008",8,8502,8210,"Yoncq","49.564956153846","5.0143762307692","base.fr"
2870,"__cities_.fr.08503-08430-02870","__areas__.fr.008-008",8,8503,8430,"Yvernaumont","49.676770506329","4.6589529113924","base.fr"
2871,"__cities_.fr.09001-09240-02871","__areas__.fr.009-009",9,9001,9240,"Aigues-Juntes","43.047570978261","1.4744304347826","base.fr"
2872,"__cities_.fr.09002-09600-02872","__areas__.fr.009-009",9,9002,9600,"Aigues-Vives","42.99945852459","1.8765383606557","base.fr"
2873,"__cities_.fr.09003-09300-02873","__areas__.fr.009-009",9,9003,9300,"L'Aiguillon","42.908713611111","1.9037373611111","base.fr"
2874,"__cities_.fr.09004-09310-02874","__areas__.fr.009-009",9,9004,9310,"Albiès","42.761454814815","1.6985065432099","base.fr"
2875,"__cities_.fr.09005-09320-02875","__areas__.fr.009-009",9,9005,9320,"Aleu","42.895573954802","1.2687866101695","base.fr"
2876,"__cities_.fr.09006-09400-02876","__areas__.fr.009-009",9,9006,9400,"Alliat","42.8166645","1.582208125","base.fr"
2877,"__cities_.fr.09007-09240-02877","__areas__.fr.009-009",9,9007,9240,"Allières","43.042661917808","1.3661675342466","base.fr"
2878,"__cities_.fr.09008-09200-02878","__areas__.fr.009-009",9,9008,9200,"Alos","42.898286565657","1.1307124242424","base.fr"
2879,"__cities_.fr.09009-09240-02879","__areas__.fr.009-009",9,9009,9240,"Alzen","42.985649925926","1.4557274814815","base.fr"
2880,"__cities_.fr.09011-09800-02880","__areas__.fr.009-009",9,9011,9800,"Antras","42.87204460177","0.90072017699115","base.fr"
2881,"__cities_.fr.09012-09250-02881","__areas__.fr.009-009",9,9012,9250,"Appy","42.804126494845","1.7440982474227","base.fr"
2882,"__cities_.fr.09013-09000-02882","__areas__.fr.009-009",9,9013,9000,"Arabaux","42.979992881356","1.6321598305085","base.fr"
2883,"__cities_.fr.09014-09800-02883","__areas__.fr.009-009",9,9014,9800,"Argein","42.928141927711","0.99315638554217","base.fr"
2884,"__cities_.fr.09015-09400-02884","__areas__.fr.009-009",9,9015,9400,"Arignac","42.871711428571","1.5949821428571","base.fr"
2885,"__cities_.fr.09016-09400-02885","__areas__.fr.009-009",9,9016,9400,"Arnave","42.85178980198","1.6467781188119","base.fr"
2886,"__cities_.fr.09017-09800-02886","__areas__.fr.009-009",9,9017,9800,"Arrien-en-Bethmale","42.884929834254","1.049538839779","base.fr"
2887,"__cities_.fr.09018-09800-02887","__areas__.fr.009-009",9,9018,9800,"Arrout","42.949113589744","1.0190861538461","base.fr"
2888,"__cities_.fr.09019-09130-02888","__areas__.fr.009-009",9,9019,9130,"Artigat","43.14124043956","1.4502592307692","base.fr"
2889,"__cities_.fr.09020-09460-02889","__areas__.fr.009-009",9,9020,9460,"Artigues","42.685402325581","2.0370702325581","base.fr"
2890,"__cities_.fr.09021-09120-02890","__areas__.fr.009-009",9,9021,9120,"Artix","43.066973207547","1.5660931132075","base.fr"
2891,"__cities_.fr.09022-09100-02891","__areas__.fr.009-009",9,9022,9100,"Arvigna","43.058877230769","1.7237376923077","base.fr"
2892,"__cities_.fr.09023-09110-02892","__areas__.fr.009-009",9,9023,9110,"Ascou","42.715417591241","1.9244759854015","base.fr"
2893,"__cities_.fr.09024-09310-02893","__areas__.fr.009-009",9,9024,9310,"Aston","42.683503475177","1.6562536170213","base.fr"
2894,"__cities_.fr.09025-09800-02894","__areas__.fr.009-009",9,9025,9800,"Aucazein","42.928028589744","0.96969961538462","base.fr"
2895,"__cities_.fr.09026-09800-02895","__areas__.fr.009-009",9,9026,9800,"Audressein","42.926278888889","1.0199087301587","base.fr"
2896,"__cities_.fr.09027-09800-02896","__areas__.fr.009-009",9,9027,9800,"Augirein","42.917748387097","0.91561225806452","base.fr"
2897,"__cities_.fr.09028-09310-02897","__areas__.fr.009-009",9,9028,9310,"Aulos","42.792583636364","1.6723372727273","base.fr"
2898,"__cities_.fr.09029-09140-02898","__areas__.fr.009-009",9,9029,9140,"Aulus-les-Bains","42.766675538462","1.3561626923077","base.fr"
2899,"__cities_.fr.09030-09220-02899","__areas__.fr.009-009",9,9030,9220,"Auzat","42.704089969697","1.4456841515151","base.fr"
2900,"__cities_.fr.09031-09250-02900","__areas__.fr.009-009",9,9031,9250,"Axiat","42.796387142857","1.7575599047619","base.fr"
2901,"__cities_.fr.09032-09110-02901","__areas__.fr.009-009",9,9032,9110,"Ax-les-Thermes","42.691238849558","1.8281703539823","base.fr"
2902,"__cities_.fr.09033-09230-02902","__areas__.fr.009-009",9,9033,9230,"Bagert","43.079466526316","1.0722332631579","base.fr"
2903,"__cities_.fr.09034-09800-02903","__areas__.fr.009-009",9,9034,9800,"Balacet","42.885612","0.982742","base.fr"
2904,"__cities_.fr.09035-09800-02904","__areas__.fr.009-009",9,9035,9800,"Balaguères","42.957516875","1.0219295","base.fr"
2905,"__cities_.fr.09037-09230-02905","__areas__.fr.009-009",9,9037,9230,"Barjac","43.062568064516","1.1342006451613","base.fr"
2906,"__cities_.fr.09038-09350-02906","__areas__.fr.009-009",9,9038,9350,"La Bastide-de-Besplas","43.167578346457","1.2718136220472","base.fr"
2907,"__cities_.fr.09039-09500-02907","__areas__.fr.009-009",9,9039,9500,"La Bastide-de-Bousignac","43.056688043478","1.8818448550725","base.fr"
2908,"__cities_.fr.09040-09700-02908","__areas__.fr.009-009",9,9040,9700,"La Bastide-de-Lordat","43.139829270833","1.7101882291667","base.fr"
2909,"__cities_.fr.09041-09160-02909","__areas__.fr.009-009",9,9041,9160,"La Bastide-du-Salat","43.061008309859","1.0026030985915","base.fr"
2910,"__cities_.fr.09042-09240-02910","__areas__.fr.009-009",9,9042,9240,"La Bastide-de-Sérou","43.021370484582","1.4191068281938","base.fr"
2911,"__cities_.fr.09043-09600-02911","__areas__.fr.009-009",9,9043,9600,"La Bastide-sur-l'Hers","42.9477934375","1.90160203125","base.fr"
2912,"__cities_.fr.09044-09000-02912","__areas__.fr.009-009",9,9044,9000,"Baulou","43.017452357724","1.5390393495935","base.fr"
2913,"__cities_.fr.09045-09400-02913","__areas__.fr.009-009",9,9045,9400,"Bédeilhac-et-Aynat","42.877401186441","1.5652720338983","base.fr"
2914,"__cities_.fr.09046-09230-02914","__areas__.fr.009-009",9,9046,9230,"Bédeille","43.083558950617","1.100462345679","base.fr"
2915,"__cities_.fr.09047-09300-02915","__areas__.fr.009-009",9,9047,9300,"Bélesta","42.89165776","1.9462508","base.fr"
2916,"__cities_.fr.09048-09600-02916","__areas__.fr.009-009",9,9048,9600,"Belloc","43.009075714286","1.9338618367347","base.fr"
2917,"__cities_.fr.09049-09000-02917","__areas__.fr.009-009",9,9049,9000,"Bénac","42.959203888889","1.53167","base.fr"
2918,"__cities_.fr.09050-09100-02918","__areas__.fr.009-009",9,9050,9100,"Benagues","43.078034722222","1.6096061111111","base.fr"
2919,"__cities_.fr.09051-09300-02919","__areas__.fr.009-009",9,9051,9300,"Bénaix","42.89481377193","1.8514201754386","base.fr"
2920,"__cities_.fr.09052-09500-02920","__areas__.fr.009-009",9,9052,9500,"Besset","43.071529803922","1.8499670588235","base.fr"
2921,"__cities_.fr.09053-09250-02921","__areas__.fr.009-009",9,9053,9250,"Bestiac","42.787047460317","1.7994107936508","base.fr"
2922,"__cities_.fr.09054-09160-02922","__areas__.fr.009-009",9,9054,9160,"Betchat","43.090194323308","1.0239078571429","base.fr"
2923,"__cities_.fr.09055-09800-02923","__areas__.fr.009-009",9,9055,9800,"Bethmale","42.859863244681","1.0725979255319","base.fr"
2924,"__cities_.fr.09056-09100-02924","__areas__.fr.009-009",9,9056,9100,"Bézac","43.150089647059","1.5713798823529","base.fr"
2925,"__cities_.fr.09057-09320-02925","__areas__.fr.009-009",9,9057,9320,"Biert","42.892808631579","1.3069873684211","base.fr"
2926,"__cities_.fr.09058-09400-02926","__areas__.fr.009-009",9,9058,9400,"Bompas","42.862110967742","1.6192070967742","base.fr"
2927,"__cities_.fr.09059-09800-02927","__areas__.fr.009-009",9,9059,9800,"Bonac-Irazein","42.853493757576","0.98069309090909","base.fr"
2928,"__cities_.fr.09060-09100-02928","__areas__.fr.009-009",9,9060,9100,"Bonnac","43.173213108108","1.5886509459459","base.fr"
2929,"__cities_.fr.09061-09350-02929","__areas__.fr.009-009",9,9061,9350,"Les Bordes-sur-Arize","43.118033243243","1.3640073873874","base.fr"
2930,"__cities_.fr.09062-09800-02930","__areas__.fr.009-009",9,9062,9800,"Bordes-Uchentein","42.855123459916","1.0325127848101","base.fr"
2931,"__cities_.fr.09063-09000-02931","__areas__.fr.009-009",9,9063,9000,"Le Bosc","42.931595625","1.45530375","base.fr"
2932,"__cities_.fr.09064-09310-02932","__areas__.fr.009-009",9,9064,9310,"Bouan","42.7900884","1.6419918","base.fr"
2933,"__cities_.fr.09065-09320-02933","__areas__.fr.009-009",9,9065,9320,"Boussenac","42.905364716981","1.3847305031446","base.fr"
2934,"__cities_.fr.09066-09000-02934","__areas__.fr.009-009",9,9066,9000,"Brassac","42.939883744292","1.5147299543379","base.fr"
2935,"__cities_.fr.09067-09700-02935","__areas__.fr.009-009",9,9067,9700,"Brie","43.207906853933","1.5180956179775","base.fr"
2936,"__cities_.fr.09068-09000-02936","__areas__.fr.009-009",9,9068,9000,"Burret","42.952751559633","1.4734844954128","base.fr"
2937,"__cities_.fr.09069-09800-02937","__areas__.fr.009-009",9,9069,9800,"Buzan","42.957466825397","0.96435888888889","base.fr"
2938,"__cities_.fr.09070-09310-02938","__areas__.fr.009-009",9,9070,9310,"Les Cabannes","42.784390566038","1.6891730188679","base.fr"
2939,"__cities_.fr.09071-09240-02939","__areas__.fr.009-009",9,9071,9240,"Cadarcet","43.018795121951","1.5023527642276","base.fr"
2940,"__cities_.fr.09072-09120-02940","__areas__.fr.009-009",9,9072,9120,"Calzan","43.030697068966","1.7411110344828","base.fr"
2941,"__cities_.fr.09073-09290-02941","__areas__.fr.009-009",9,9073,9290,"Camarade","43.070892035398","1.281433539823","base.fr"
2942,"__cities_.fr.09074-09500-02942","__areas__.fr.009-009",9,9074,9500,"Camon","43.021306740741","1.957935037037","base.fr"
2943,"__cities_.fr.09075-09350-02943","__areas__.fr.009-009",9,9075,9350,"Campagne-sur-Arize","43.116304038462","1.3207410576923","base.fr"
2944,"__cities_.fr.09076-09700-02944","__areas__.fr.009-009",9,9076,9700,"Canté","43.249955696203","1.5276320253165","base.fr"
2945,"__cities_.fr.09077-09400-02945","__areas__.fr.009-009",9,9077,9400,"Capoulet-et-Junac","42.790698139535","1.5727755813954","base.fr"
2946,"__cities_.fr.09078-09460-02946","__areas__.fr.009-009",9,9078,9460,"Carcanières","42.707305294118","2.1241417647059","base.fr"
2947,"__cities_.fr.09079-09130-02947","__areas__.fr.009-009",9,9079,9130,"Carla-Bayle","43.15524877907","1.3734668023256","base.fr"
2948,"__cities_.fr.09080-09300-02948","__areas__.fr.009-009",9,9080,9300,"Carla-de-Roquefort","42.977609777778","1.7569058888889","base.fr"
2949,"__cities_.fr.09081-09100-02949","__areas__.fr.009-009",9,9081,9100,"Le Carlaret","43.133518423913","1.7003229347826","base.fr"
2950,"__cities_.fr.09082-09420-02950","__areas__.fr.009-009",9,9082,9420,"Castelnau-Durban","42.996663296703","1.3450753296703","base.fr"
2951,"__cities_.fr.09083-09130-02951","__areas__.fr.009-009",9,9083,9130,"Castéras","43.1263525","1.40476125","base.fr"
2952,"__cities_.fr.09084-09350-02952","__areas__.fr.009-009",9,9084,9350,"Castex","43.168361111111","1.3210768518519","base.fr"
2953,"__cities_.fr.09085-09800-02953","__areas__.fr.009-009",9,9085,9800,"Castillon-en-Couserans","42.9176031","1.0553209","base.fr"
2954,"__cities_.fr.09086-09160-02954","__areas__.fr.009-009",9,9086,9160,"Caumont","43.019051238938","1.0787540707965","base.fr"
2955,"__cities_.fr.09087-09250-02955","__areas__.fr.009-009",9,9087,9250,"Caussou","42.76902296875","1.827863125","base.fr"
2956,"__cities_.fr.09088-09250-02956","__areas__.fr.009-009",9,9088,9250,"Caychax","42.808362234043","1.7260312765957","base.fr"
2957,"__cities_.fr.09089-09500-02957","__areas__.fr.009-009",9,9089,9500,"Cazals-des-Baylès","43.09253147541","1.9351834426229","base.fr"
